7152099840.00000000	-0.01072438	0.00911488
7152102400.00000000	-0.01081921	0.00928919
7152104960.00000000	-0.01083032	0.00928091
7152107520.00000000	-0.01061390	0.00924395
7152109568.00000000	-0.01073646	0.00927451
7152112128.00000000	-0.01058726	0.00933683
7152114688.00000000	-0.01056866	0.00936328
7152117248.00000000	-0.01064312	0.00933527
7152119808.00000000	-0.01064465	0.00944485
7152122368.00000000	-0.01061568	0.00926067
7152124928.00000000	-0.01073533	0.00920098
7152127488.00000000	-0.01064590	0.00927249
7152130048.00000000	-0.01041739	0.00941240
7152132096.00000000	-0.01020634	0.00936110
7152134656.00000000	-0.01045786	0.00940074
7152137216.00000000	-0.01037508	0.00955921
7152139776.00000000	-0.01019074	0.00951953
7152142336.00000000	-0.01046469	0.00948138
7152144896.00000000	-0.01037571	0.00951958
7152147456.00000000	-0.01049558	0.00940581
7152150016.00000000	-0.01038106	0.00962092
7152152064.00000000	-0.01013266	0.00970717
7152154624.00000000	-0.01028798	0.00957878
7152157184.00000000	-0.01020193	0.00978346
7152159744.00000000	-0.01037461	0.00982317
7152162304.00000000	-0.01030689	0.00982733
7152164864.00000000	-0.01023092	0.00961367
7152167424.00000000	-0.01016216	0.00972095
7152169984.00000000	-0.01014751	0.00987788
7152172544.00000000	-0.01005931	0.00956963
7152174592.00000000	-0.01026109	0.00975368
7152177152.00000000	-0.01006504	0.00964340
7152179712.00000000	-0.01027270	0.01007032
7152182272.00000000	-0.01003470	0.00977494
7152184832.00000000	-0.00991337	0.00980519
7152187392.00000000	-0.00987681	0.01002424
7152189952.00000000	-0.00997321	0.00983068
7152192512.00000000	-0.00992044	0.00965157
7152195072.00000000	-0.01025978	0.00978442
7152197120.00000000	-0.01004140	0.00997498
7152199680.00000000	-0.00988496	0.00998257
7152202240.00000000	-0.01002812	0.00983349
7152204800.00000000	-0.00991839	0.00992466
7152207360.00000000	-0.01002571	0.01000685
7152209920.00000000	-0.01002939	0.00984661
7152212480.00000000	-0.01000615	0.00984451
7152215040.00000000	-0.00987442	0.01016131
7152217088.00000000	-0.00992462	0.01017077
7152219648.00000000	-0.00982717	0.00996009
7152222208.00000000	-0.01016669	0.01017646
7152224768.00000000	-0.00998342	0.00999712
7152227328.00000000	-0.01008415	0.01041245
7152229888.00000000	-0.00972486	0.00998832
7152232448.00000000	-0.00968897	0.01001165
7152235008.00000000	-0.00974401	0.01024726
7152237568.00000000	-0.00987507	0.01028655
7152239616.00000000	-0.00972072	0.01002246
7152242176.00000000	-0.00979475	0.01018037
7152244736.00000000	-0.00956807	0.01026418
7152247296.00000000	-0.00978508	0.01034903
7152249856.00000000	-0.00998530	0.01016294
7152252416.00000000	-0.00985897	0.01032799
7152254976.00000000	-0.00978309	0.01040469
7152257536.00000000	-0.00961275	0.01037560
7152259584.00000000	-0.00962144	0.01040802
7152262144.00000000	-0.00960703	0.01055021
7152264704.00000000	-0.00971912	0.01046741
7152267264.00000000	-0.00965407	0.01050128
7152269824.00000000	-0.00969868	0.01030823
7152272384.00000000	-0.00955769	0.01029562
7152274944.00000000	-0.00952775	0.01053359
7152277504.00000000	-0.00944024	0.01044784
7152280064.00000000	-0.00952203	0.01042607
7152282112.00000000	-0.00943204	0.01034180
7152284672.00000000	-0.00944847	0.01030737
7152287232.00000000	-0.00931013	0.01055583
7152289792.00000000	-0.00942940	0.01058395
7152292352.00000000	-0.00921259	0.01065408
7152294912.00000000	-0.00953890	0.01070084
7152297472.00000000	-0.00929366	0.01073550
7152300032.00000000	-0.00942811	0.01064663
7152302592.00000000	-0.00925963	0.01060624
7152304640.00000000	-0.00921724	0.01058104
7152307200.00000000	-0.00920323	0.01068255
7152309760.00000000	-0.00955672	0.01071808
7152312320.00000000	-0.00923222	0.01084851
7152314880.00000000	-0.00926390	0.01072181
7152317440.00000000	-0.00927363	0.01075750
7152320000.00000000	-0.00924345	0.01073523
7152322560.00000000	-0.00933513	0.01063075
7152324608.00000000	-0.00914510	0.01067051
7152327168.00000000	-0.00911593	0.01056947
7152329728.00000000	-0.00930427	0.01088616
7152332288.00000000	-0.00911086	0.01088328
7152334848.00000000	-0.00899052	0.01095295
7152337408.00000000	-0.00910982	0.01092150
7152339968.00000000	-0.00904892	0.01089651
7152342528.00000000	-0.00892952	0.01083889
7152345088.00000000	-0.00899757	0.01100390
7152347136.00000000	-0.00893354	0.01101743
7152349696.00000000	-0.00910180	0.01098117
7152352256.00000000	-0.00907531	0.01108376
7152354816.00000000	-0.00894343	0.01091629
7152357376.00000000	-0.00883544	0.01100806
7152359936.00000000	-0.00916246	0.01100726
7152362496.00000000	-0.00873760	0.01090886
7152365056.00000000	-0.00891715	0.01105902
7152367104.00000000	-0.00894420	0.01101577
7152369664.00000000	-0.00900894	0.01113723
7152372224.00000000	-0.00900997	0.01125728
7152374784.00000000	-0.00880759	0.01093955
7152377344.00000000	-0.00872449	0.01123048
7152379904.00000000	-0.00879108	0.01118002
7152382464.00000000	-0.00882995	0.01105269
7152385024.00000000	-0.00868467	0.01127380
7152387584.00000000	-0.00856955	0.01126299
7152389632.00000000	-0.00872274	0.01117850
7152392192.00000000	-0.00878018	0.01110453
7152394752.00000000	-0.00864735	0.01121526
7152397312.00000000	-0.00869093	0.01119722
7152399872.00000000	-0.00858954	0.01117815
7152402432.00000000	-0.00854305	0.01134291
7152404992.00000000	-0.00847121	0.01132736
7152407552.00000000	-0.00847558	0.01127524
7152410112.00000000	-0.00843662	0.01118863
7152412160.00000000	-0.00864998	0.01135380
7152414720.00000000	-0.00846769	0.01123513
7152417280.00000000	-0.00851271	0.01125770
7152419840.00000000	-0.00847196	0.01147742
7152422400.00000000	-0.00839794	0.01135555
7152424960.00000000	-0.00855814	0.01148817
7152427520.00000000	-0.00847657	0.01147043
7152430080.00000000	-0.00842310	0.01157388
7152432128.00000000	-0.00845493	0.01143738
7152434688.00000000	-0.00824302	0.01123864
7152437248.00000000	-0.00811298	0.01144051
7152439808.00000000	-0.00819976	0.01147479
7152442368.00000000	-0.00828807	0.01148183
7152444928.00000000	-0.00816617	0.01156590
7152447488.00000000	-0.00824893	0.01168626
7152450048.00000000	-0.00827022	0.01151580
7152452608.00000000	-0.00839880	0.01156598
7152454656.00000000	-0.00828494	0.01154454
7152457216.00000000	-0.00810992	0.01166760
7152459776.00000000	-0.00813864	0.01161711
7152462336.00000000	-0.00824029	0.01150370
7152464896.00000000	-0.00813801	0.01155541
7152467456.00000000	-0.00816124	0.01157787
7152470016.00000000	-0.00821821	0.01155387
7152472576.00000000	-0.00811164	0.01162812
7152474624.00000000	-0.00807650	0.01166830
7152477184.00000000	-0.00817386	0.01167315
7152479744.00000000	-0.00815165	0.01162833
7152482304.00000000	-0.00800007	0.01176930
7152484864.00000000	-0.00799931	0.01164254
7152487424.00000000	-0.00795665	0.01174892
7152489984.00000000	-0.00805885	0.01166902
7152492544.00000000	-0.00803250	0.01172580
7152495104.00000000	-0.00795069	0.01184202
7152497152.00000000	-0.00787522	0.01188359
7152499712.00000000	-0.00794307	0.01194956
7152502272.00000000	-0.00780258	0.01188189
7152504832.00000000	-0.00795142	0.01204039
7152507392.00000000	-0.00780462	0.01191363
7152509952.00000000	-0.00776430	0.01169965
7152512512.00000000	-0.00784942	0.01174709
7152515072.00000000	-0.00801975	0.01192695
7152517632.00000000	-0.00774185	0.01202289
7152519680.00000000	-0.00770046	0.01196532
7152522240.00000000	-0.00761572	0.01204737
7152524800.00000000	-0.00766010	0.01204368
7152527360.00000000	-0.00759576	0.01199666
7152529920.00000000	-0.00769402	0.01205261
7152532480.00000000	-0.00769790	0.01195030
7152535040.00000000	-0.00755499	0.01195365
7152537600.00000000	-0.00759417	0.01189645
7152539648.00000000	-0.00758774	0.01196567
7152542208.00000000	-0.00745392	0.01209501
7152544768.00000000	-0.00757101	0.01193342
7152547328.00000000	-0.00724677	0.01207773
7152549888.00000000	-0.00746300	0.01199002
7152552448.00000000	-0.00751743	0.01198789
7152555008.00000000	-0.00731149	0.01208980
7152557568.00000000	-0.00732531	0.01197963
7152560128.00000000	-0.00753951	0.01217590
7152562176.00000000	-0.00733978	0.01218100
7152564736.00000000	-0.00741058	0.01215396
7152567296.00000000	-0.00723732	0.01207893
7152569856.00000000	-0.00716360	0.01231094
7152572416.00000000	-0.00734572	0.01205668
7152574976.00000000	-0.00754099	0.01231516
7152577536.00000000	-0.00711861	0.01221456
7152580096.00000000	-0.00743971	0.01220018
7152582144.00000000	-0.00725361	0.01227044
7152584704.00000000	-0.00726029	0.01217247
7152587264.00000000	-0.00723354	0.01209081
7152589824.00000000	-0.00705665	0.01217756
7152592384.00000000	-0.00704449	0.01222146
7152594944.00000000	-0.00712910	0.01208995
7152597504.00000000	-0.00708616	0.01254637
7152600064.00000000	-0.00727571	0.01250690
7152602624.00000000	-0.00704486	0.01255182
7152604672.00000000	-0.00712605	0.01251312
7152607232.00000000	-0.00699367	0.01225312
7152609792.00000000	-0.00694681	0.01238496
7152612352.00000000	-0.00701758	0.01254837
7152614912.00000000	-0.00679511	0.01222805
7152617472.00000000	-0.00686534	0.01246366
7152620032.00000000	-0.00684068	0.01228134
7152622592.00000000	-0.00697827	0.01247841
7152625152.00000000	-0.00693216	0.01240886
7152627200.00000000	-0.00677698	0.01232159
7152629760.00000000	-0.00683725	0.01246693
7152632320.00000000	-0.00699151	0.01234290
7152634880.00000000	-0.00672947	0.01239743
7152637440.00000000	-0.00684292	0.01273766
7152640000.00000000	-0.00670829	0.01250301
7152642560.00000000	-0.00668199	0.01258407
7152645120.00000000	-0.00669135	0.01248874
7152647168.00000000	-0.00655448	0.01253334
7152649728.00000000	-0.00693345	0.01262896
7152652288.00000000	-0.00666815	0.01256894
7152654848.00000000	-0.00652124	0.01263283
7152657408.00000000	-0.00662123	0.01272830
7152659968.00000000	-0.00681112	0.01267155
7152662528.00000000	-0.00632790	0.01260851
7152665088.00000000	-0.00648044	0.01273355
7152667648.00000000	-0.00620605	0.01259450
7152669696.00000000	-0.00639731	0.01268843
7152672256.00000000	-0.00634306	0.01255423
7152674816.00000000	-0.00651423	0.01279647
7152677376.00000000	-0.00667142	0.01268681
7152679936.00000000	-0.00622676	0.01273896
7152682496.00000000	-0.00635283	0.01271985
7152685056.00000000	-0.00634926	0.01254457
7152687616.00000000	-0.00647161	0.01274544
7152690176.00000000	-0.00634003	0.01266000
7152692224.00000000	-0.00626143	0.01252005
7152694784.00000000	-0.00614030	0.01306795
7152697344.00000000	-0.00619617	0.01290725
7152699904.00000000	-0.00618572	0.01266719
7152702464.00000000	-0.00613308	0.01284635
7152705024.00000000	-0.00609645	0.01284316
7152707584.00000000	-0.00614589	0.01273675
7152710144.00000000	-0.00611128	0.01273758
7152712192.00000000	-0.00619666	0.01279514
7152714752.00000000	-0.00619181	0.01262492
7152717312.00000000	-0.00601267	0.01285716
7152719872.00000000	-0.00611862	0.01285264
7152722432.00000000	-0.00585598	0.01300669
7152724992.00000000	-0.00620223	0.01278487
7152727552.00000000	-0.00581725	0.01286143
7152730112.00000000	-0.00605229	0.01290562
7152732672.00000000	-0.00607355	0.01291208
7152734720.00000000	-0.00589206	0.01303677
7152737280.00000000	-0.00588149	0.01310918
7152739840.00000000	-0.00597124	0.01290236
7152742400.00000000	-0.00598265	0.01298051
7152744960.00000000	-0.00604356	0.01302861
7152747520.00000000	-0.00585019	0.01295540
7152750080.00000000	-0.00584811	0.01290572
7152752640.00000000	-0.00580555	0.01293973
7152754688.00000000	-0.00569227	0.01291865
7152757248.00000000	-0.00575972	0.01307188
7152759808.00000000	-0.00570340	0.01288052
7152762368.00000000	-0.00582515	0.01318945
7152764928.00000000	-0.00568929	0.01309140
7152767488.00000000	-0.00570986	0.01292026
7152770048.00000000	-0.00555872	0.01314394
7152772608.00000000	-0.00562743	0.01334396
7152775168.00000000	-0.00549456	0.01325247
7152777216.00000000	-0.00563424	0.01302440
7152779776.00000000	-0.00544472	0.01311702
7152782336.00000000	-0.00550915	0.01320116
7152784896.00000000	-0.00561024	0.01322903
7152787456.00000000	-0.00542434	0.01315827
7152790016.00000000	-0.00551818	0.01301130
7152792576.00000000	-0.00563414	0.01323725
7152795136.00000000	-0.00541722	0.01302294
7152797696.00000000	-0.00537371	0.01319608
7152799744.00000000	-0.00516034	0.01311843
7152802304.00000000	-0.00546169	0.01309426
7152804864.00000000	-0.00535133	0.01316392
7152807424.00000000	-0.00527752	0.01325054
7152809984.00000000	-0.00540146	0.01312939
7152812544.00000000	-0.00516846	0.01302108
7152815104.00000000	-0.00523737	0.01323264
7152817664.00000000	-0.00520322	0.01325712
7152819712.00000000	-0.00511770	0.01320004
7152822272.00000000	-0.00513610	0.01338177
7152824832.00000000	-0.00517207	0.01331571
7152827392.00000000	-0.00519317	0.01329484
7152829952.00000000	-0.00507968	0.01330322
7152832512.00000000	-0.00525434	0.01335126
7152835072.00000000	-0.00513313	0.01347302
7152837632.00000000	-0.00534692	0.01329134
7152840192.00000000	-0.00484869	0.01359894
7152842240.00000000	-0.00502531	0.01323579
7152844800.00000000	-0.00503526	0.01334489
7152847360.00000000	-0.00495320	0.01332313
7152849920.00000000	-0.00504442	0.01326341
7152852480.00000000	-0.00501925	0.01334833
7152855040.00000000	-0.00486303	0.01357020
7152857600.00000000	-0.00508420	0.01337388
7152860160.00000000	-0.00492389	0.01331187
7152862208.00000000	-0.00469716	0.01356062
7152864768.00000000	-0.00482695	0.01335029
7152867328.00000000	-0.00470639	0.01347918
7152869888.00000000	-0.00469280	0.01359612
7152872448.00000000	-0.00477576	0.01341455
7152875008.00000000	-0.00478800	0.01360293
7152877568.00000000	-0.00471743	0.01333091
7152880128.00000000	-0.00477220	0.01349652
7152882688.00000000	-0.00454946	0.01354392
7152884736.00000000	-0.00467573	0.01345050
7152887296.00000000	-0.00451369	0.01348890
7152889856.00000000	-0.00456006	0.01358791
7152892416.00000000	-0.00456959	0.01347973
7152894976.00000000	-0.00453499	0.01349245
7152897536.00000000	-0.00463473	0.01358381
7152900096.00000000	-0.00466255	0.01348660
7152902656.00000000	-0.00468568	0.01363103
7152905216.00000000	-0.00433355	0.01357100
7152907264.00000000	-0.00461921	0.01367767
7152909824.00000000	-0.00446346	0.01335294
7152912384.00000000	-0.00441041	0.01375040
7152914944.00000000	-0.00434092	0.01361950
7152917504.00000000	-0.00437378	0.01363324
7152920064.00000000	-0.00441856	0.01348861
7152922624.00000000	-0.00424984	0.01368944
7152925184.00000000	-0.00437499	0.01353729
7152927232.00000000	-0.00443710	0.01359821
7152929792.00000000	-0.00420996	0.01377068
7152932352.00000000	-0.00438130	0.01360429
7152934912.00000000	-0.00411220	0.01359772
7152937472.00000000	-0.00412383	0.01383878
7152940032.00000000	-0.00403507	0.01359091
7152942592.00000000	-0.00438231	0.01360359
7152945152.00000000	-0.00399657	0.01354565
7152947712.00000000	-0.00421259	0.01363599
7152949760.00000000	-0.00425806	0.01373638
7152952320.00000000	-0.00416223	0.01367001
7152954880.00000000	-0.00405809	0.01374931
7152957440.00000000	-0.00420765	0.01365153
7152960000.00000000	-0.00409023	0.01391469
7152962560.00000000	-0.00403704	0.01379214
7152965120.00000000	-0.00376616	0.01387249
7152967680.00000000	-0.00406884	0.01379723
7152970240.00000000	-0.00393776	0.01380319
7152972288.00000000	-0.00393055	0.01364163
7152974848.00000000	-0.00384324	0.01362549
7152977408.00000000	-0.00381029	0.01380936
7152979968.00000000	-0.00381693	0.01379615
7152982528.00000000	-0.00354042	0.01374339
7152985088.00000000	-0.00366724	0.01380519
7152987648.00000000	-0.00381991	0.01369682
7152990208.00000000	-0.00343246	0.01377937
7152992256.00000000	-0.00384336	0.01378257
7152994816.00000000	-0.00372691	0.01380998
7152997376.00000000	-0.00357639	0.01377074
7152999936.00000000	-0.00368364	0.01392196
